# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Bacteria;p__Spirochaetota;c__V2072-189E03	1.3800336728216169e-05	0.0	2.820794900002821e-05	2.6663467050620593e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040903012664201996	1.3397462520598599e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	0.0	1.5808027316271202e-05	2.820794900002821e-05	6.665866762655148e-05	3.316419593406958e-05	6.637021304838388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3306188708368262e-05	0.0002834382552137721	0.00023267909446771237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Syntrophomonadia	5.5201346912864675e-05	0.0	0.00016924769400016924	3.999520057593089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022024699126877998	0.0	3.263441298849637e-05	6.664622848992976e-05	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.614501076812635e-05	0.0	0.0	1.460259049955462e-05	1.4225358123390757e-05	2.71506726579151e-05	0.0	1.5447355412753335e-05	2.7740405287321246e-05	0.0	0.0	2.6612377416736524e-05	2.9835605811976012e-05	1.3687005556924256e-05	0.0001573192794777	5.3589850082394395e-05	0.0	1.3329245697985951e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Myxococcota;c__bacteriap25	9.660235709751317e-05	9.484816389762721e-05	2.820794900002821e-05	2.6663467050620593e-05	3.316419593406958e-05	3.982212782903033e-05	2.631994525451387e-05	0.0	1.6827084875816113e-05	0.0	0.0	0.0	0.0001086026906316604	5.275003516669011e-05	0.0	0.0	0.0	0.0	0.0	0.0009099859772652684	0.0006022282445046673	0.0	0.0	0.0	0.0	0.0	0.0002139437862701575	0.00015442425490297008
d__Bacteria;p__Aerophobota;c__Aerophobia	0.00011040269382572935	7.904013658135601e-05	7.051987250007052e-05	0.00013331733525310296	8.291048983517395e-05	9.291829826773743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Apal-E12;c__	0.00011040269382572935	3.1616054632542404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__ANME-1	0.0	0.0	9.872782150009873e-05	0.005106053940193843	0.005057539879945611	0.0032123183115417803	0.004421750802758331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7740405287321246e-05	0.0	0.0	0.0	0.0	5.4748022227697024e-05	0.0	0.0	0.0	0.0	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Patescibacteria;c__CPR2	2.7600673456432338e-05	4.7424081948813605e-05	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.00014357501794687725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	4.1401010184648506e-05	1.5808027316271202e-05	4.231192350004231e-05	2.6663467050620593e-05	0.001824030776373827	2.6548085219353554e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1463855895539996e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__TSAC18	1.3800336728216169e-05	3.1616054632542404e-05	1.4103974500014104e-05	0.0	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acetothermia;c__Acetothermiia	1.3800336728216169e-05	3.1616054632542404e-05	0.00026797551550026796	0.0025063659027583355	0.0030013597320332967	0.0035308953341740227	0.002039795757224825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.458901452994004e-05	9.580903889846979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Methanocellia	9.660235709751317e-05	0.00011065619121389841	5.641589800005642e-05	5.3326934101241185e-05	0.00023214937153848706	7.964425565806067e-05	3.9479917881770806e-05	0.0001722900215362527	0.0	8.49762066621346e-05	1.460259049955462e-05	2.8450716246781513e-05	0.0	0.0	0.0005097627286208601	0.0004993272951717825	0.00018635111211681552	9.433072351664937e-05	0.0	5.9671211623952024e-05	0.0	0.01554314481239676	0.05358985008239439	0.0056783878599983685	0.000799754741879157	0.0002983153035750734	0.00041451608589843016	0.0
d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	0.0	4.7424081948813605e-05	0.00015514371950015515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;__	8.280202036929701e-05	0.0	0.0	3.999520057593089e-05	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__TK10	1.3800336728216169e-05	1.5808027316271202e-05	0.0	2.6663467050620593e-05	0.0	0.0	0.0	2.871500358937545e-05	5.048125462744834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__SPG12-343-353-B69	5.5201346912864675e-05	3.1616054632542404e-05	0.0	5.3326934101241185e-05	3.316419593406958e-05	1.3274042609676777e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__SHA-26	4.1401010184648506e-05	3.1616054632542404e-05	5.641589800005642e-05	0.0006799184097908251	0.00036480615527476534	0.00013274042609676777	0.0004869189872085066	0.0	1.6827084875816113e-05	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	8.212203334154553e-05	0.0	0.0	0.0	0.0	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Latescibacterota;__	0.0028566697027407467	0.004647560030983733	0.003272122084003272	0.0006932501433161354	0.0002984777634066262	3.982212782903033e-05	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__10bav-F6;c__	2.7600673456432338e-05	0.0	5.641589800005642e-05	0.00027996640403151623	0.00019898517560441747	0.00021238468175482843	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.033338022225348e-05	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__OLB14	1.3800336728216169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__4-29	0.0	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011226803144047894	0.008580672387114924	0.0	0.0	0.0	0.0	0.0037257328383431135	0.006026792374019155	0.004804138950480414	0.0	0.0	0.0	0.0	0.0	0.002687668815018854	0.001853091058835641
d__Bacteria;p__Synergistota;c__Synergistia	0.0	0.0	1.4103974500014104e-05	1.3331733525310296e-05	0.00023214937153848706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;c__	0.0	1.5808027316271202e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24881033310673e-05	8.761554299732773e-05	0.0	0.0008959721977111983	0.0005099170066113377	9.268413247652002e-05	0.0	0.0	3.144357450554979e-05	1.3306188708368262e-05	0.0008801503714532924	0.0030795762503079576	0.0	0.0	0.0007832259117239129	0.0007864254961811711	1.5700805451319653e-05	9.360040649319391e-05	1.2868687908580842e-05
d__Bacteria;p__FW113;c__	8.280202036929701e-05	0.00017388830047898322	0.00019745564300019747	3.999520057593089e-05	8.291048983517395e-05	3.982212782903033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.357533632895755e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.9671211623952024e-05	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Hydrothermae;c__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Subgroup_21	0.000745218183323673	0.0014543385130969507	0.0010154861640010156	0.00015998080230372356	4.974629390110437e-05	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__SGST604	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	0.0	1.5808027316271202e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	1.4357501794687724e-05	0.0	1.4162701110355767e-05	1.460259049955462e-05	0.0	2.71506726579151e-05	0.0	1.5447355412753335e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	1.3329245697985951e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria	0.0009384228975186995	0.00012646421853016961	0.0018053087360018053	0.0005199376074871016	0.00038138825324180017	9.291829826773743e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__GN01;c__	0.0010350252546162126	0.0016124187862596626	0.0013821895010013821	0.0002533029369808956	9.949258780220874e-05	0.0	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;__	0.0	3.1616054632542404e-05	0.0	0.0005599328080630325	0.0014094783271979571	0.0004513174487290104	0.0003026793704269095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9671211623952024e-05	9.580903889846979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Fermentibacterota;c__Fermentibacteria	0.0010350252546162126	0.0017546910321061034	0.0003808073115003808	0.00019997600287965445	0.0001492388817033131	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;__	0.0	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.860606372574252e-05
d__Bacteria;p__NKB15;c__	0.0002898070712925395	0.00023712040974406803	0.0003525993625003526	0.0	4.974629390110437e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.475340871796402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospirota;c__Leptospirillia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4357501794687724e-05	0.0	0.0	0.00023364144799287393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__BHI80-139;c__	0.0	0.0	0.0	9.332213467717207e-05	1.658209796703479e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Armatimonadota;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Dadabacteria;c__Dadabacteriia	0.0	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Kazania	0.0	0.0	4.231192350004231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__ODP1230B23.02	2.7600673456432338e-05	3.1616054632542404e-05	5.641589800005642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Edwardsbacteria;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Caldatribacteriota;c__JS1	0.0043885070795727414	0.005358921260215937	0.006925051479506925	0.0008665626791451692	0.0005306271349451132	0.00014601446870644453	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	2.71506726579151e-05	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;__	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__;c__	0.0	3.1616054632542404e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__MAT-CR-M4-B07;c__	4.1401010184648506e-05	0.0	0.0	0.0	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Caldatribacteriota;c__Caldatribacteriia	0.0002208053876514587	0.00017388830047898322	2.820794900002821e-05	2.6663467050620593e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Halobacteria	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Desulfotomaculia	2.7600673456432338e-05	0.0	0.0	7.999040115186178e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__c5LKS83	0.0	0.0	0.0	9.332213467717207e-05	3.316419593406958e-05	7.964425565806067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9671211623952024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__uncultured	5.5201346912864675e-05	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Thermincolia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Dojkabacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Natranaerobiia	0.0	0.0	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.674297328376969e-05	0.0
d__Bacteria;p__Nitrospirota;c__Nitrospiria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.761554299732773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;__	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.322475483347305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__YNPFFP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8325402220711535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
