# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	4.3072505384063175e-05	6.730833950326445e-05	2.8325402220711535e-05	4.3807771498663866e-05	0.0	0.0	3.516669011112674e-05	0.0	0.0	2.662158744525936e-05	0.0	0.0	0.0	0.0	4.719578384331e-05	2.6794925041197197e-05	0.0	0.0	0.0	0.0	2.5737375817161683e-05
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__PRD18C08	0.0	0.0	0.0	1.3331733525310296e-05	6.632839186813915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5447355412753335e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	2.6794925041197197e-05	1.6317206494248183e-05	3.998773709395785e-05	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Microgenomatia;__;__	1.3800336728216169e-05	4.7424081948813605e-05	5.641589800005642e-05	1.3331733525310296e-05	0.0001658209796703479	0.0	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__	0.0	6.323210926508481e-05	1.4103974500014104e-05	6.665866762655148e-05	4.974629390110437e-05	3.982212782903033e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Moranbacteria;f__	9.660235709751317e-05	0.00023712040974406803	0.000409015260500409	0.00014664906877841325	3.316419593406958e-05	2.6548085219353554e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Lenti-02	0.0	0.0	0.0	2.6663467050620593e-05	3.316419593406958e-05	1.3274042609676777e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae	0.0005658138058568629	0.00044262476485559365	0.0005077430820005078	0.00019997600287965445	0.0	0.0	0.0	0.00466618808327351	0.002793296089385475	0.00029741672331747113	5.841036199821848e-05	2.8450716246781513e-05	4.072600898687265e-05	0.0	0.0005869995056846268	0.009958805498148328	0.002875131444088011	9.433072351664937e-05	0.0	0.0	0.0	0.0106977110044836	0.0007368604386329229	0.001403279758505344	0.00018660943977180333	6.280322180527861e-05	0.0008825181183643998	3.860606372574252e-05
d__Bacteria;p__Acetothermia;c__Acetothermiia;o__;f__	1.3800336728216169e-05	3.1616054632542404e-05	0.00026797551550026796	0.0025063659027583355	0.0030013597320332967	0.0035308953341740227	0.002039795757224825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.458901452994004e-05	9.580903889846979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae	0.0001794043774668102	0.00036358462827423767	4.231192350004231e-05	9.332213467717207e-05	6.632839186813915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae	9.660235709751317e-05	9.484816389762721e-05	5.641589800005642e-05	5.3326934101241185e-05	0.00023214937153848706	7.964425565806067e-05	3.9479917881770806e-05	0.0001722900215362527	0.0	8.49762066621346e-05	1.460259049955462e-05	2.8450716246781513e-05	0.0	0.0	0.0005097627286208601	0.0004993272951717825	0.00018635111211681552	9.433072351664937e-05	0.0	5.9671211623952024e-05	0.0	0.01554314481239676	0.05358985008239439	0.0056783878599983685	0.000799754741879157	0.0002983153035750734	0.00041451608589843016	0.0
d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__;f__	0.0	4.7424081948813605e-05	0.00015514371950015515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae	0.00012420303055394553	9.484816389762721e-05	0.00011283179600011283	6.665866762655148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__uncultured	0.00011040269382572935	6.323210926508481e-05	0.0	5.3326934101241185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Demequinaceae	0.0092186249344484	0.002861252944245088	9.872782150009873e-05	0.0004399472063352398	9.949258780220874e-05	2.6548085219353554e-05	0.00011843975364531241	0.0	0.0	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	0.0	0.0	0.0	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	0.0	0.0	0.0	0.0	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae	0.0011040269382572934	0.04522676615185191	2.820794900002821e-05	0.0	3.316419593406958e-05	1.3274042609676777e-05	3.9479917881770806e-05	4.3072505384063175e-05	1.6827084875816113e-05	0.0	1.460259049955462e-05	0.0	0.0	5.275003516669011e-05	0.0	1.3870202643660623e-05	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.0	1.3397462520598599e-05	0.0	0.0	1.5700805451319653e-05	0.0	1.2868687908580842e-05
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__uncultured	4.1401010184648506e-05	1.5808027316271202e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae	0.0003174077447489719	0.00025292843706033923	0.00055005500550055	7.999040115186178e-05	8.291048983517395e-05	0.0	0.0	4.3072505384063175e-05	3.3654169751632225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015257222908026687	0.00022628349328470456	0.0	2.6612377416736524e-05	0.0	0.0	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;__;__;__	8.280202036929701e-05	0.0	0.0	3.999520057593089e-05	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014357501794687725	0.0002187521033856095	2.8325402220711535e-05	2.920518099910924e-05	0.0	0.0	0.0	0.0	1.3870202643660623e-05	0.0	0.0	0.0	1.4917802905988006e-05	0.0	6.292771179107999e-05	5.3589850082394395e-05	6.526882597699273e-05	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__	0.0	0.0	0.0	3.999520057593089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1463855895539996e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.0073417791394110015	0.0009326736116600009	0.0	0.0	0.0029184492421981227	0.0	0.0	0.0	0.0001177895941307128	0.0	0.0	0.0	0.0	0.0	3.089471082550667e-05	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0001473720877265846	0.00013053765195398547	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__KZNMV-5-B42;f__	4.1401010184648506e-05	4.7424081948813605e-05	0.00021155961750021155	0.00011998560172779267	6.632839186813915e-05	1.3274042609676777e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae	6.900168364108084e-05	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	5.74300071787509e-05	0.0	0.0	1.460259049955462e-05	0.0	4.072600898687265e-05	5.275003516669011e-05	0.0	0.00012483182379294561	2.662158744525936e-05	0.0	3.991856612510479e-05	7.458901452994004e-05	0.0	0.00014158735152993	8.03847751235916e-05	0.0005547850208044383	0.00017328019407381737	3.140161090263931e-05	2.674297328376969e-05	1.2868687908580842e-05
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__LD-RB-34	0.0002898070712925395	0.00036358462827423767	0.0003384953880003385	0.00013331733525310296	6.632839186813915e-05	1.3274042609676777e-05	0.00017107964415434017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.0	4.7424081948813605e-05	0.0	0.0	0.0	0.0	0.0	4.3072505384063175e-05	6.730833950326445e-05	2.8325402220711535e-05	5.841036199821848e-05	1.4225358123390757e-05	0.0	0.0	0.0	0.0	3.9932381167889044e-05	0.0	0.0	0.0	0.0	9.439156768662e-05	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae	0.0001794043774668102	0.00017388830047898322	0.00016924769400016924	7.999040115186178e-05	0.0001326567837362783	3.982212782903033e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.719578384331e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__TK10;o__;f__	1.3800336728216169e-05	1.5808027316271202e-05	0.0	2.6663467050620593e-05	0.0	0.0	0.0	2.871500358937545e-05	5.048125462744834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__uncultured	0.00019320471419502635	0.00039520068290678007	0.0003808073115003808	0.0002533029369808956	0.0001492388817033131	2.6548085219353554e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	4.267607437017227e-05	0.0	5.275003516669011e-05	0.00018536826495304005	8.322121586196374e-05	0.0	3.144357450554979e-05	2.6612377416736524e-05	4.475340871796402e-05	1.3687005556924256e-05	0.0	0.0	4.8951619482744554e-05	0.00014662170267784545	0.0	0.0	1.2868687908580842e-05
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae	0.0	1.5808027316271202e-05	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;__	0.00012420303055394553	0.00025292843706033923	4.231192350004231e-05	0.0	9.949258780220874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__WWH38	4.1401010184648506e-05	0.00012646421853016961	0.0	1.3331733525310296e-05	0.0	0.0	0.0	2.871500358937545e-05	3.3654169751632225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.662158744525936e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__MB-C2-126;f__	0.0	3.1616054632542404e-05	0.0	7.999040115186178e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__SPG12-343-353-B69;o__;f__	5.5201346912864675e-05	3.1616054632542404e-05	0.0	5.3326934101241185e-05	3.316419593406958e-05	1.3274042609676777e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002692333580130578	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	5.324317489051872e-05	0.0	0.0	0.0	0.0	0.0	0.0001607695502471832	0.0001142204454597373	0.0	0.0	0.00014708635306073329	0.0
d__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__	4.1401010184648506e-05	3.1616054632542404e-05	5.641589800005642e-05	0.0006799184097908251	0.00036480615527476534	0.00013274042609676777	0.0004869189872085066	0.0	1.6827084875816113e-05	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	8.212203334154553e-05	0.0	0.0	0.0	0.0	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Haloplasmataceae	2.7600673456432338e-05	3.1616054632542404e-05	0.0	0.00018664426935434414	0.0001326567837362783	0.00015928851131612133	3.9479917881770806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014357501794687725	0.0001346166790065289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.719578384331e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6	2.7600673456432338e-05	0.0	2.820794900002821e-05	1.3331733525310296e-05	0.0	0.0	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3870202643660623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.0	0.0	3.1463855895539996e-05	5.3589850082394395e-05	6.526882597699273e-05	2.6658491395971902e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group	0.0	0.0	0.0	0.0	0.00011607468576924353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Zavarziniales;f__uncultured	2.7600673456432338e-05	0.0	0.0	2.6663467050620593e-05	0.0	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1463855895539996e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae	0.0	0.0	1.4103974500014104e-05	0.0	4.974629390110437e-05	0.0	0.0	7.178750897343863e-05	0.0	1.4162701110355767e-05	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0007986476233577809	0.0	0.0	2.9835605811976012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4357501794687724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3870202643660623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__KD1-131	0.0	0.0	5.641589800005642e-05	3.999520057593089e-05	8.291048983517395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.719578384331e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.0	0.0	0.0	0.0	0.0003316419593406958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3589850082394395e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae	9.660235709751317e-05	6.323210926508481e-05	4.231192350004231e-05	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Thermotaleaceae	4.1401010184648506e-05	0.0008378254477623738	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Latescibacterota;__;__;__	0.0028566697027407467	0.004647560030983733	0.003272122084003272	0.0006932501433161354	0.0002984777634066262	3.982212782903033e-05	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_15;f__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	1.6827084875816113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__10bav-F6;c__;o__;f__	2.7600673456432338e-05	0.0	5.641589800005642e-05	0.00027996640403151623	0.00019898517560441747	0.00021238468175482843	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.033338022225348e-05	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae	8.280202036929701e-05	0.0	0.0	0.00011998560172779267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae	2.7600673456432338e-05	0.0	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__type_III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005025125628140704	6.730833950326445e-05	0.0	4.3807771498663866e-05	0.0	0.0	0.0	0.0	0.0	2.662158744525936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__C86;f__	1.3800336728216169e-05	3.1616054632542404e-05	0.00012693577050012695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__OLB14;o__;f__	1.3800336728216169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae	1.3800336728216169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.665080444142307e-05	2.920518099910924e-05	0.0002276057299742521	9.502735430270285e-05	0.0	0.0	0.0	0.0	7.860893626387447e-05	0.0	1.4917802905988006e-05	0.0	0.0	0.0	3.263441298849637e-05	2.6658491395971902e-05	0.0	0.0	2.5737375817161683e-05
d__Bacteria;p__Elusimicrobiota;c__4-29;o__;f__	0.0	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011226803144047894	0.008580672387114924	0.0	0.0	0.0	0.0	0.0037257328383431135	0.006026792374019155	0.004804138950480414	0.0	0.0	0.0	0.0	0.0	0.002687668815018854	0.001853091058835641
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45	1.3800336728216169e-05	0.0	2.820794900002821e-05	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012634601579325198	0.0007572188194117251	0.00019827781554498074	0.0001314233144959916	0.0	0.0	0.0	0.0	0.0	0.00017304031839418584	3.144357450554979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales;f__Vampirovibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.719578384331e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	0.0	0.0	1.4103974500014104e-05	1.3331733525310296e-05	0.00023214937153848706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Caldiarchaeales;f__Geothermarchaeaceae	0.0	0.0	0.0	0.0	0.0	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MD2894-B20;f__	2.7600673456432338e-05	1.5808027316271202e-05	7.051987250007052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;c__;o__;f__	0.0	1.5808027316271202e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_12;f__	0.0	0.0	0.0	0.0	0.0	2.6548085219353554e-05	0.0	0.00037329504666188084	0.0003533687823921384	0.00011330160888284614	0.0002920518099910924	5.6901432493563027e-05	0.004534162333871821	0.004993669995779998	0.0001699209095402867	2.7740405287321246e-05	0.00010648634978103744	1.5721787252774896e-05	9.314332095857783e-05	0.0008652325685473044	0.0008622813500862281	0.0	4.01923875617958e-05	0.0	5.3316982791943803e-05	0.0	9.360040649319391e-05	9.008081536006589e-05
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__	2.7600673456432338e-05	4.7424081948813605e-05	0.00012693577050012695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.950681743592804e-05	4.1061016670772766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
